dt,code,price_open,price_close,price_highest,price_lowest,trade,trade_amount,amplitude,rise,amount_increase_decrease,turnover_rate,stock_code,stock_name
2026-01-23,600149,5.51,5.44,5.51,5.38,119916.0,64904182.0,2.37,-0.91,-0.05,3.15,600149,廊坊发展
2026-01-23,301469,32.8,32.6,32.8,32.18,27148.0,88121558.75,1.88,-0.91,-0.3,5.89,301469,恒达新材
2026-01-23,600085,30.7,30.4,30.95,30.36,242812.0,742647570.0,1.92,-0.91,-0.28,1.77,600085,同仁堂
2026-01-23,000333,77.57,76.78,77.79,76.71,373707.0,2879013288.11,1.39,-0.92,-0.71,0.55,000333,美的集团
2026-01-23,600036,37.85,37.5,38.17,37.38,1892113.0,7135111003.0,2.09,-0.92,-0.35,0.92,600036,招商银行
2026-01-23,002678,5.39,5.35,5.39,5.31,108808.0,58154797.5,1.48,-0.93,-0.05,0.8,002678,珠江钢琴
2026-01-23,000008,3.22,3.21,3.24,3.17,639627.0,204213378.68,2.16,-0.93,-0.03,2.35,000008,神州高铁
2026-01-23,605228,15.95,15.98,16.08,15.87,96145.0,153373758.0,1.3,-0.93,-0.15,2.24,605228,神通科技
2026-01-23,001387,15.02,14.9,15.03,14.76,43237.0,64460143.98,1.8,-0.93,-0.14,3.8,001387,雪祺电气
2026-01-23,600104,14.96,14.82,15.12,14.78,1852961.0,2757793989.0,2.27,-0.94,-0.14,1.61,600104,上汽集团
2026-01-23,002416,13.9,13.75,13.95,13.71,328308.0,453347781.31,1.73,-0.94,-0.13,2.68,002416,爱施德
2026-01-23,603017,12.72,12.69,12.85,12.46,190907.0,241526170.0,3.04,-0.94,-0.12,6.91,603017,中衡设计
2026-01-23,002956,28.81,28.55,28.82,28.35,14465.0,41312019.2,1.63,-0.94,-0.27,0.65,002956,西麦食品
2026-01-23,000757,5.32,5.27,5.34,5.23,124466.0,65450724.0,2.07,-0.94,-0.05,2.34,000757,浩物股份
2026-01-23,600011,7.43,7.35,7.43,7.33,809923.0,596808276.0,1.35,-0.94,-0.07,0.74,600011,华能国际
2026-01-23,000576,11.66,11.55,11.72,11.51,142246.0,164914669.65,1.8,-0.94,-0.11,3.28,000576,甘化科工
2026-01-23,002858,16.9,16.75,16.98,16.61,81699.0,137063987.0,2.19,-0.95,-0.16,5.56,002858,力盛体育
2026-01-23,300567,148.0,145.46,148.0,138.77,180046.0,2554499966.02,6.29,-0.95,-1.39,7.93,300567,精测电子
2026-01-23,600398,6.34,6.27,6.35,6.21,366388.0,230289128.0,2.21,-0.95,-0.06,0.76,600398,海澜之家
2026-01-23,600009,31.7,31.35,31.87,31.3,304273.0,958033834.0,1.8,-0.95,-0.3,1.49,600009,上海机场
2026-01-23,002012,6.31,6.24,6.31,6.19,86681.0,53918348.99,1.9,-0.95,-0.06,1.86,002012,凯恩股份
2026-01-23,300906,37.6,37.24,37.68,36.9,22859.0,84833205.95,2.07,-0.96,-0.36,3.17,300906,日月明
2026-01-23,002876,27.94,27.86,28.26,27.1,152168.0,422190407.42,4.12,-0.96,-0.27,10.22,002876,三利谱
2026-01-23,600585,24.0,23.73,24.19,23.65,417300.0,993291365.0,2.25,-0.96,-0.23,1.04,600585,海螺水泥
2026-01-23,603839,8.29,8.2,8.37,8.17,48460.0,39856711.0,2.42,-0.97,-0.08,1.25,603839,安正时尚
2026-01-23,600028,6.21,6.15,6.28,6.11,2584089.0,1595553616.0,2.74,-0.97,-0.06,0.27,600028,中国石化
2026-01-23,600901,6.21,6.13,6.23,6.11,230576.0,141926155.0,1.94,-0.97,-0.06,0.4,600901,江苏金租
2026-01-23,600026,14.39,14.28,14.78,14.16,573572.0,827462097.0,4.3,-0.97,-0.14,1.65,600026,中远海能
2026-01-23,301137,56.07,56.93,57.77,55.51,149025.0,842993870.16,3.93,-0.97,-0.56,8.2,301137,哈焊华通
2026-01-23,002910,12.25,12.18,12.38,12.14,108612.0,132494787.0,1.95,-0.98,-0.12,6.35,002910,庄园牧场
2026-01-23,600886,13.32,13.17,13.32,13.13,317483.0,419167042.0,1.43,-0.98,-0.13,0.43,600886,国投电力
2026-01-23,603816,34.81,34.4,34.81,33.85,64577.0,221603627.0,2.76,-0.98,-0.34,0.8,603816,顾家家居
2026-01-23,301108,36.7,36.33,36.7,35.58,18171.0,65340615.53,3.05,-0.98,-0.36,2.8,301108,洁雅股份
2026-01-23,300547,37.37,37.25,37.56,37.07,65958.0,245985849.18,1.3,-0.98,-0.37,3.7,300547,川环科技
2026-01-23,600415,17.28,17.08,17.28,17.0,876563.0,1496864467.0,1.62,-0.99,-0.17,1.6,600415,小商品城
2026-01-23,002890,16.31,16.04,16.42,15.95,59004.0,95182026.26,2.9,-0.99,-0.16,3.65,002890,弘宇股份
2026-01-23,600846,14.15,14.0,14.2,13.93,54370.0,76129323.0,1.91,-0.99,-0.14,0.87,600846,同济科技
2026-01-23,300412,6.06,6.0,6.06,5.94,210292.0,125788639.4,1.98,-0.99,-0.06,4.49,300412,迦南科技
2026-01-23,300832,56.67,55.96,56.94,55.71,63844.0,359211778.18,2.18,-0.99,-0.56,0.94,300832,新产业
2026-01-23,000922,15.02,14.93,15.07,14.81,128326.0,191429184.53,1.72,-0.99,-0.15,2.19,000922,佳电股份
2026-01-23,301515,25.19,24.81,25.26,24.61,34338.0,85346883.34,2.59,-1.0,-0.25,5.24,301515,港通医疗
2026-01-23,603173,48.73,48.59,49.14,47.7,25077.0,121343431.0,2.93,-1.0,-0.49,5.06,603173,福斯达
2026-01-23,300815,26.0,25.76,26.33,25.63,139204.0,359738248.27,2.69,-1.0,-0.26,3.57,300815,玉禾田
2026-01-23,600170,2.99,2.97,2.99,2.96,2690245.0,799862532.0,1.0,-1.0,-0.03,3.03,600170,上海建工
2026-01-23,301042,85.5,84.09,87.1,81.5,20954.0,176129176.25,6.59,-1.0,-0.85,3.17,301042,安联锐视
2026-01-23,002998,8.91,8.89,8.95,8.5,262476.0,230330386.58,5.01,-1.0,-0.09,9.8,002998,优彩资源
2026-01-23,603070,14.91,14.76,15.0,14.7,81245.0,120254215.0,2.01,-1.01,-0.15,2.05,603070,万控智造
2026-01-23,688226,41.69,41.23,42.39,41.0,39589.0,164195194.0,3.34,-1.01,-0.42,2.1,688226,威腾电气
2026-01-23,300332,5.85,5.89,5.89,5.79,383785.0,224059602.46,1.68,-1.01,-0.06,4.63,300332,天壕能源
2026-01-23,002787,13.85,13.73,14.0,13.7,130693.0,180795888.74,2.16,-1.01,-0.14,5.21,002787,华源控股
2026-01-23,688500,65.22,64.56,66.68,63.29,32818.0,213001011.0,5.2,-1.01,-0.66,4.48,688500,慧辰股份
2026-01-23,688220,96.01,93.65,96.84,91.15,87246.0,810127333.0,6.01,-1.01,-0.96,2.36,688220,翱捷科技-U
2026-01-23,605336,17.81,17.55,17.87,17.4,26770.0,47100015.0,2.65,-1.02,-0.18,1.46,605336,帅丰电器
2026-01-23,002696,7.88,7.8,7.88,7.67,92845.0,72016085.8,2.66,-1.02,-0.08,2.78,002696,百洋股份
2026-01-23,603079,21.84,21.41,22.0,21.26,45969.0,99034539.0,3.42,-1.02,-0.22,2.43,603079,圣达生物
2026-01-23,300668,29.51,29.15,29.87,28.65,56927.0,165201158.0,4.14,-1.02,-0.3,5.71,300668,杰恩设计
2026-01-23,688633,26.47,26.23,26.64,26.1,12296.0,32387483.0,2.04,-1.02,-0.27,0.86,688633,星球石墨
2026-01-23,002671,5.91,5.82,5.93,5.81,188658.0,110168683.0,2.04,-1.02,-0.06,3.42,002671,龙泉股份
2026-01-23,600577,15.58,15.49,15.65,15.19,939162.0,1447856684.0,2.94,-1.02,-0.16,4.37,600577,精达股份
2026-01-23,002736,12.73,12.56,12.75,12.53,586238.0,739877732.22,1.73,-1.02,-0.13,0.61,002736,国信证券
2026-01-23,600493,7.81,7.71,7.82,7.63,79640.0,61237805.0,2.44,-1.03,-0.08,2.93,600493,凤竹纺织
2026-01-23,688316,76.7,76.08,80.12,70.2,96998.0,732811027.0,12.9,-1.03,-0.79,20.25,688316,青云科技-U
2026-01-23,000411,13.78,13.48,14.08,13.48,237515.0,326729621.02,4.41,-1.03,-0.14,6.46,000411,英特集团
2026-01-23,300895,53.69,52.92,53.99,52.5,45999.0,244190510.49,2.79,-1.03,-0.55,3.33,300895,铜牛信息
2026-01-23,300506,4.75,4.79,4.94,4.65,181918.0,86770624.4,5.99,-1.03,-0.05,2.48,300506,ST名家汇
2026-01-23,603351,28.02,27.76,28.19,27.74,6786.0,18921324.0,1.6,-1.03,-0.29,0.5,603351,威尔药业
2026-01-23,002949,16.43,16.23,16.48,16.11,34008.0,55274008.72,2.26,-1.04,-0.17,2.24,002949,华阳国际
2026-01-23,001230,24.16,23.86,24.24,23.81,24409.0,58532005.6,1.78,-1.04,-0.25,3.11,001230,劲旅环境
2026-01-23,603992,41.8,42.92,43.37,41.8,51067.0,218207176.0,3.62,-1.04,-0.45,1.19,603992,松霖科技
2026-01-23,001299,13.23,13.3,13.33,13.13,85126.0,112642617.5,1.49,-1.04,-0.14,3.9,001299,美能能源
2026-01-23,601328,6.72,6.64,6.77,6.62,2225669.0,1488871792.0,2.24,-1.04,-0.07,0.85,601328,交通银行
2026-01-23,603980,5.75,5.69,5.77,5.66,256597.0,145889293.0,1.91,-1.04,-0.06,3.79,603980,吉华集团
2026-01-23,000402,2.86,2.84,2.87,2.83,321001.0,91271547.14,1.39,-1.05,-0.03,1.07,000402,金 融 街
2026-01-23,301217,34.09,33.92,34.2,33.52,208816.0,706368290.42,1.98,-1.05,-0.36,2.52,301217,铜冠铜箔
2026-01-23,001218,25.68,25.41,25.71,25.15,15646.0,39679905.8,2.18,-1.05,-0.27,1.68,001218,丽臣实业
2026-01-23,300819,42.43,40.42,43.66,39.5,145748.0,600301169.67,10.18,-1.05,-0.43,10.82,300819,聚杰微纤
2026-01-23,301234,41.85,41.32,41.92,41.25,9177.0,38082350.0,1.6,-1.05,-0.44,1.35,301234,五洲医疗
2026-01-23,000651,39.97,39.43,39.97,39.4,685535.0,2710525410.23,1.43,-1.05,-0.42,1.24,000651,格力电器
2026-01-23,301376,19.88,19.71,19.99,19.62,28569.0,56536653.58,1.86,-1.05,-0.21,1.48,301376,致欧科技
2026-01-23,301590,223.0,221.24,223.74,216.0,8154.0,179527466.16,3.46,-1.06,-2.36,9.48,301590,优优绿能
2026-01-23,600125,6.63,6.56,6.64,6.53,236825.0,155523285.0,1.66,-1.06,-0.07,1.81,600125,铁龙物流
2026-01-23,600731,7.57,7.48,7.61,7.46,113065.0,84694801.0,1.98,-1.06,-0.08,2.09,600731,湖南海利
2026-01-23,301287,46.4,45.81,46.4,45.32,10360.0,47286945.0,2.33,-1.06,-0.49,6.08,301287,康力源
2026-01-23,000778,4.73,4.67,4.73,4.65,783999.0,366259766.96,1.69,-1.06,-0.05,2.01,000778,新兴铸管
2026-01-23,002133,3.77,3.73,3.77,3.69,229780.0,85423880.4,2.12,-1.06,-0.04,2.98,002133,广宇集团
2026-01-23,603967,13.19,13.05,13.19,13.03,45158.0,59094397.0,1.21,-1.06,-0.14,1.3,603967,中创物流
2026-01-23,688215,79.61,75.21,79.61,73.5,18842.0,142118860.0,8.04,-1.07,-0.81,3.02,688215,瑞晟智能
2026-01-23,300852,44.37,44.45,45.29,43.65,128009.0,565368210.21,3.65,-1.07,-0.48,8.26,300852,四会富仕
2026-01-23,301180,18.71,18.5,18.81,18.35,41732.0,77116010.82,2.46,-1.07,-0.2,2.54,301180,万祥科技
2026-01-23,002822,3.71,3.69,3.73,3.66,182527.0,67235501.31,1.88,-1.07,-0.04,1.7,002822,ST中装
2026-01-23,603019,95.98,95.91,96.95,94.5,599049.0,5717856005.0,2.53,-1.07,-1.04,4.1,603019,中科曙光
2026-01-23,301392,150.71,151.88,153.0,149.05,30481.0,459442246.14,2.57,-1.07,-1.65,7.47,301392,汇成真空
2026-01-23,688232,32.0,31.23,32.51,30.88,75595.0,237276045.0,5.16,-1.08,-0.34,2.35,688232,新点软件
2026-01-23,301331,29.65,29.33,29.9,29.25,15759.0,46362861.76,2.19,-1.08,-0.32,1.53,301331,恩威医药
2026-01-23,601890,11.02,10.99,11.12,10.93,525629.0,577432315.0,1.71,-1.08,-0.12,5.48,601890,亚星锚链
2026-01-23,601808,15.5,15.48,15.64,15.35,212587.0,329112616.0,1.85,-1.09,-0.17,0.72,601808,中海油服
2026-01-23,300979,49.7,49.08,49.9,49.03,44824.0,220902185.75,1.75,-1.09,-0.54,0.38,300979,华利集团
2026-01-23,605499,256.61,253.36,257.0,251.62,23141.0,587837121.0,2.1,-1.1,-2.81,0.45,605499,东鹏饮料
2026-01-23,301486,164.01,162.2,165.98,157.6,54398.0,878965681.32,5.11,-1.1,-1.8,7.51,301486,致尚科技
2026-01-23,600926,15.5,15.28,15.51,15.18,623075.0,952016269.0,2.14,-1.1,-0.17,0.86,600926,杭州银行
2026-01-23,300505,29.1,28.76,29.38,28.5,335800.0,966541773.2,3.03,-1.1,-0.32,15.45,300505,川金诺
2026-01-23,001318,16.22,16.02,16.23,15.95,93203.0,149608211.78,1.73,-1.11,-0.18,3.3,001318,阳光乳业
2026-01-23,002515,6.29,6.22,6.31,6.2,301198.0,187642882.29,1.75,-1.11,-0.07,2.49,002515,金字火腿
2026-01-23,003036,17.06,16.81,17.16,16.7,42525.0,71524701.06,2.71,-1.12,-0.19,1.97,003036,泰坦股份
2026-01-23,600919,9.85,9.73,9.89,9.7,1517936.0,1481365427.0,1.93,-1.12,-0.11,0.83,600919,江苏银行
2026-01-23,600226,6.26,6.18,6.58,6.16,1683337.0,1068601824.0,6.72,-1.12,-0.07,5.66,600226,亨通股份
2026-01-23,300589,19.35,19.4,19.64,19.03,333857.0,644991907.01,3.11,-1.12,-0.22,14.41,300589,江龙船艇
2026-01-23,600809,167.0,164.76,167.2,164.48,80293.0,1328138704.0,1.63,-1.12,-1.87,0.66,600809,山西汾酒
2026-01-23,601918,7.11,7.03,7.13,7.0,456538.0,321783234.0,1.83,-1.13,-0.08,1.76,601918,新集能源
2026-01-23,300042,33.01,32.49,34.0,32.0,377211.0,1245899114.22,6.09,-1.13,-0.37,18.82,300042,朗科科技
2026-01-23,002847,72.0,71.12,72.06,70.53,38200.0,271732661.87,2.13,-1.13,-0.81,1.55,002847,盐津铺子
2026-01-23,600000,10.63,10.51,10.66,10.47,1323244.0,1394174259.0,1.79,-1.13,-0.12,0.4,600000,浦发银行
2026-01-23,600346,26.98,26.15,27.12,25.86,427903.0,1127272042.0,4.76,-1.13,-0.3,0.61,600346,恒力石化
2026-01-23,601838,15.84,15.68,15.89,15.61,331410.0,521695164.0,1.77,-1.13,-0.18,0.78,601838,成都银行
2026-01-23,000683,8.81,8.68,8.89,8.59,496264.0,431988525.69,3.42,-1.14,-0.1,1.48,000683,博源化工
2026-01-23,002253,11.45,11.28,11.5,11.21,61833.0,70204143.8,2.54,-1.14,-0.13,2.97,002253,*ST智胜
2026-01-23,600362,60.3,59.61,61.38,59.39,790025.0,4770785839.0,3.3,-1.14,-0.69,3.81,600362,江西铜业
2026-01-23,002989,33.18,32.8,33.5,32.23,57631.0,188795184.56,3.83,-1.15,-0.38,3.14,002989,中天精装
2026-01-23,603890,16.51,16.38,16.58,16.23,242581.0,396235374.0,2.11,-1.15,-0.19,5.32,603890,春秋电子
2026-01-23,300029,5.21,5.16,5.25,5.1,72379.0,37419471.98,2.87,-1.15,-0.06,3.61,300029,*ST天龙
2026-01-23,300382,16.53,16.33,16.8,16.19,242601.0,397090494.79,3.69,-1.15,-0.19,3.74,300382,斯莱克
2026-01-23,603836,14.78,14.61,14.8,14.51,40095.0,58643098.0,1.96,-1.15,-0.17,1.95,603836,海程邦达
2026-01-23,600599,8.5,8.55,8.63,8.5,38254.0,32738153.0,1.5,-1.16,-0.1,2.3,600599,*ST熊猫
2026-01-23,920717,12.02,11.96,12.08,11.86,40913.0,48890319.18,1.82,-1.16,-0.14,9.24,920717,瑞星股份
2026-01-23,600716,4.32,4.26,4.32,4.23,94936.0,40393234.0,2.09,-1.16,-0.05,1.01,600716,凤凰股份
2026-01-23,605100,48.21,47.63,48.6,46.96,39873.0,189470543.0,3.4,-1.16,-0.56,2.35,605100,华丰股份
2026-01-23,002388,6.0,5.95,6.03,5.92,262607.0,156443892.64,1.83,-1.16,-0.07,5.19,002388,新亚制程
2026-01-23,603062,49.88,49.2,50.0,49.04,11847.0,58359904.0,1.93,-1.17,-0.58,3.2,603062,麦加芯彩
2026-01-23,301638,22.16,22.04,22.58,21.9,349519.0,773622192.86,3.05,-1.17,-0.26,14.87,301638,南网数字
2026-01-23,301609,50.5,51.66,53.9,50.5,70625.0,365279649.38,6.5,-1.17,-0.61,19.27,301609,山大电力
2026-01-23,603059,37.62,37.25,37.88,36.3,25946.0,95839821.0,4.19,-1.17,-0.44,2.58,603059,倍加洁
2026-01-23,600018,5.14,5.07,5.16,5.06,1273412.0,647980370.0,1.95,-1.17,-0.06,0.55,600018,上港集团
2026-01-23,920039,12.99,12.65,12.99,12.6,26377.0,33687248.76,3.05,-1.17,-0.15,1.71,920039,国义招标
2026-01-23,301235,49.01,48.89,49.85,47.04,107552.0,519719216.41,5.68,-1.17,-0.58,14.79,301235,华康洁净
2026-01-23,601727,9.34,9.27,9.36,9.22,2365255.0,2189602808.0,1.49,-1.17,-0.11,1.87,601727,上海电气
2026-01-23,300797,18.71,18.53,18.77,18.3,96321.0,177856937.5,2.51,-1.17,-0.22,2.54,300797,钢研纳克
2026-01-23,002364,30.69,30.29,30.85,30.2,253149.0,770240204.46,2.12,-1.17,-0.36,4.54,002364,中恒电气
2026-01-23,920675,11.08,10.92,11.11,10.82,54406.0,59641632.11,2.62,-1.18,-0.13,6.89,920675,秉扬科技
2026-01-23,600900,26.36,26.0,26.42,25.96,2106915.0,5502988264.0,1.75,-1.18,-0.31,0.88,600900,长江电力
2026-01-23,001212,54.31,53.67,54.8,53.32,53886.0,290545930.19,2.73,-1.18,-0.64,3.1,001212,中旗新材
2026-01-23,002947,48.9,48.47,49.41,48.1,109408.0,530875904.81,2.67,-1.18,-0.58,5.68,002947,恒铭达
2026-01-23,600233,17.78,17.54,17.78,17.4,193453.0,339119762.0,2.14,-1.18,-0.21,0.57,600233,圆通速递
2026-01-23,600128,11.81,11.69,11.84,11.6,75145.0,87811331.0,2.03,-1.18,-0.14,3.05,600128,苏豪弘业
2026-01-23,603192,28.55,28.34,28.58,28.19,49779.0,141046064.0,1.36,-1.19,-0.34,3.57,603192,汇得科技
2026-01-23,601166,19.37,19.12,19.56,19.01,1709547.0,3289784766.0,2.84,-1.19,-0.23,0.81,601166,兴业银行
2026-01-23,688168,80.63,80.23,81.38,79.85,15618.0,125667294.0,1.88,-1.19,-0.97,2.02,688168,安博通
2026-01-23,603109,28.59,28.1,28.62,27.92,51716.0,145349955.0,2.46,-1.2,-0.34,2.48,603109,神驰机电
2026-01-23,301387,61.63,60.19,61.63,59.2,26428.0,158749195.16,3.99,-1.2,-0.73,6.19,301387,光大同创
2026-01-23,605090,51.87,51.74,55.33,51.48,419168.0,2217538495.0,7.35,-1.2,-0.63,5.97,605090,九丰能源
2026-01-23,600089,28.91,28.55,29.86,28.38,5768048.0,16727641726.0,5.12,-1.21,-0.35,11.42,600089,特变电工
2026-01-23,601319,9.09,8.95,9.11,8.92,762776.0,684472907.0,2.1,-1.21,-0.11,0.21,601319,中国人保
2026-01-23,301548,68.82,67.98,69.62,67.4,21119.0,144298472.47,3.23,-1.22,-0.84,8.05,301548,崇德科技
2026-01-23,001300,18.27,17.76,18.27,17.61,39002.0,69302911.0,3.67,-1.22,-0.22,1.6,001300,三柏硕
2026-01-23,600309,85.64,84.25,86.46,83.8,397091.0,3361923595.0,3.12,-1.23,-1.05,1.27,600309,万华化学
2026-01-23,688622,120.81,119.21,124.8,117.21,21321.0,256655428.0,6.29,-1.23,-1.49,3.03,688622,禾信仪器
2026-01-23,002048,35.98,35.16,36.01,34.5,354637.0,1239377155.96,4.24,-1.24,-0.44,5.0,002048,宁波华翔
2026-01-23,688485,20.98,20.75,22.01,20.61,41122.0,87319746.0,6.66,-1.24,-0.26,4.63,688485,九州一轨
2026-01-23,601111,8.89,8.77,8.93,8.72,708657.0,622719179.0,2.36,-1.24,-0.11,0.61,601111,中国国航
2026-01-23,603380,42.77,42.24,42.97,41.92,41751.0,176549707.0,2.45,-1.24,-0.53,2.6,603380,易德龙
2026-01-23,000776,22.7,22.31,22.74,22.25,580612.0,1300289528.56,2.17,-1.24,-0.28,0.98,000776,广发证券
2026-01-23,301421,111.9,110.63,112.8,109.2,49388.0,545127524.61,3.21,-1.24,-1.39,10.66,301421,波长光电
2026-01-23,601021,58.83,58.1,59.33,57.82,45140.0,264066465.0,2.57,-1.24,-0.73,0.46,601021,春秋航空
2026-01-23,301365,26.45,25.97,26.6,25.9,30775.0,80321256.64,2.66,-1.25,-0.33,3.04,301365,矩阵股份
2026-01-23,300499,30.0,29.88,30.32,29.69,200392.0,599204667.33,2.08,-1.26,-0.38,7.38,300499,高澜股份
2026-01-23,603922,19.0,18.81,19.1,18.74,30303.0,57018126.0,1.89,-1.26,-0.24,1.69,603922,金鸿顺
2026-01-23,603179,98.74,95.59,99.99,94.21,166560.0,1594714994.0,5.97,-1.26,-1.22,3.26,603179,新泉股份
2026-01-23,001313,7.96,7.82,7.99,7.8,103936.0,81733012.0,2.4,-1.26,-0.1,1.49,001313,粤海饲料
2026-01-23,300555,15.7,15.6,15.98,15.59,20580.0,32314030.5,2.47,-1.27,-0.2,1.04,300555,ST路通
2026-01-23,301196,80.5,79.3,81.99,78.71,37347.0,297142383.04,4.08,-1.27,-1.02,4.56,301196,唯科科技
2026-01-23,600496,4.72,4.66,4.73,4.64,238927.0,111281702.0,1.91,-1.27,-0.06,1.2,600496,精工钢构
2026-01-23,920942,34.43,34.16,34.86,34.11,20067.0,68958572.07,2.17,-1.27,-0.44,4.85,920942,恒立钻具
2026-01-23,688367,36.05,35.22,36.38,35.11,30374.0,108332077.0,3.56,-1.29,-0.46,3.47,688367,工大高科
2026-01-23,300613,50.32,50.51,50.88,50.0,90950.0,458317618.11,1.72,-1.29,-0.66,4.15,300613,富瀚微
2026-01-23,002028,190.0,188.56,193.43,187.66,116907.0,2220332448.52,3.02,-1.29,-2.47,1.92,002028,思源电气
2026-01-23,301567,56.9,56.16,57.57,55.5,34285.0,193081959.85,3.64,-1.3,-0.74,16.14,301567,贝隆精密
2026-01-23,603221,13.83,13.64,13.88,13.57,55179.0,75307768.0,2.24,-1.3,-0.18,2.28,603221,爱丽家居
2026-01-23,600259,80.1,78.76,80.56,76.76,139194.0,1088906939.0,4.76,-1.3,-1.04,4.14,600259,中稀有色
2026-01-23,301586,53.47,52.8,53.47,52.63,23384.0,123784046.41,1.57,-1.31,-0.7,4.42,301586,佳力奇
2026-01-23,002352,39.72,39.15,39.8,39.02,406295.0,1595533506.21,1.97,-1.31,-0.52,0.85,002352,顺丰控股
2026-01-23,600463,11.44,11.29,11.44,11.24,33944.0,38347527.0,1.75,-1.31,-0.15,1.13,600463,空港股份
2026-01-23,600436,164.4,162.25,164.65,162.09,48998.0,799634942.0,1.56,-1.32,-2.17,0.81,600436,片仔癀
2026-01-23,301353,29.69,29.16,29.69,28.86,13195.0,38417140.0,2.81,-1.32,-0.39,4.14,301353,普莱得
2026-01-23,600938,31.81,31.4,31.81,30.99,562010.0,1767045704.0,2.58,-1.32,-0.42,1.88,600938,中国海油
2026-01-23,688623,111.86,108.94,112.5,107.55,10941.0,119240090.0,4.48,-1.32,-1.46,5.72,688623,双元科技
2026-01-23,688256,1337.0,1334.99,1353.0,1320.0,63511.0,8480917290.0,2.44,-1.33,-18.01,1.52,688256,寒武纪-U
2026-01-23,301320,18.42,18.5,18.54,18.19,46203.0,84957221.17,1.87,-1.33,-0.25,6.77,301320,豪江智能
2026-01-23,001339,56.47,55.47,56.49,55.02,59609.0,330067064.0,2.61,-1.33,-0.75,4.99,001339,智微智能
2026-01-23,300666,123.59,122.03,123.59,117.0,157162.0,1885990633.64,5.33,-1.33,-1.65,7.11,300666,江丰电子
2026-01-23,002946,19.44,19.19,19.64,19.05,45230.0,86944371.65,3.03,-1.34,-0.26,0.53,002946,新乳业
2026-01-23,301379,29.73,29.47,29.83,29.09,108094.0,317196092.72,2.48,-1.34,-0.4,8.49,301379,天山电子
2026-01-23,002419,5.94,5.89,5.96,5.86,289996.0,171340533.76,1.68,-1.34,-0.08,2.48,002419,天虹股份
2026-01-23,603893,193.63,191.5,194.5,189.5,101657.0,1939473445.0,2.58,-1.34,-2.61,2.42,603893,瑞芯微
2026-01-23,301399,20.86,20.53,20.89,20.4,30785.0,63236313.44,2.35,-1.35,-0.28,5.63,301399,英特科技
2026-01-23,300756,54.02,53.32,54.8,53.0,34665.0,186103006.41,3.33,-1.35,-0.73,2.64,300756,金马游乐
2026-01-23,600403,7.36,7.3,7.58,7.25,1234546.0,913977303.0,4.46,-1.35,-0.1,5.16,600403,大有能源
2026-01-23,002808,6.0,5.83,6.13,5.73,80247.0,46828550.6,6.77,-1.35,-0.08,4.86,002808,*ST恒久
2026-01-23,002116,11.0,10.88,11.0,10.85,77201.0,84126017.26,1.36,-1.36,-0.15,1.68,002116,中国海诚
2026-01-23,920403,25.53,25.33,25.64,25.0,35068.0,88627739.02,2.49,-1.36,-0.35,6.05,920403,康农种业
2026-01-23,001221,69.16,67.95,71.18,67.5,32549.0,222758790.04,5.34,-1.36,-0.94,9.32,001221,悍高集团
2026-01-23,000610,13.17,12.99,13.17,12.96,167295.0,217855873.0,1.59,-1.37,-0.18,7.1,000610,西安旅游
2026-01-23,300936,42.39,41.84,42.78,41.54,20324.0,85203475.92,2.92,-1.37,-0.58,4.28,300936,中英科技
2026-01-23,300225,5.8,5.77,5.91,5.74,117086.0,67968566.36,2.91,-1.37,-0.08,2.46,300225,*ST金泰
2026-01-23,000909,5.86,5.77,5.87,5.76,31016.0,17964642.0,1.88,-1.37,-0.08,0.71,000909,ST数源
2026-01-23,300563,39.82,39.65,39.82,38.93,136447.0,538644014.02,2.21,-1.37,-0.55,10.65,300563,神宇股份
2026-01-23,300370,2.9,2.88,2.91,2.86,338619.0,97470146.2,1.71,-1.37,-0.04,2.17,300370,安控科技
2026-01-23,600970,10.89,10.77,11.0,10.7,232239.0,251332006.0,2.75,-1.37,-0.15,1.03,600970,中材国际
2026-01-23,001226,51.6,50.88,52.1,50.55,18559.0,95224298.0,3.0,-1.38,-0.71,5.47,001226,拓山重工
2026-01-23,605299,12.88,12.85,13.02,12.69,269720.0,346259304.0,2.53,-1.38,-0.18,6.59,605299,舒华体育
2026-01-23,603318,7.2,7.13,7.22,7.12,121385.0,86848668.0,1.38,-1.38,-0.1,2.64,603318,水发燃气
2026-01-23,002281,72.0,71.25,72.05,70.66,263431.0,1875136189.07,1.92,-1.38,-1.0,3.38,002281,光迅科技
2026-01-23,601336,77.89,76.75,78.22,75.76,221339.0,1695989821.0,3.16,-1.39,-1.08,1.06,601336,新华保险
2026-01-23,601318,65.2,63.9,65.48,63.66,1407699.0,9048849720.0,2.81,-1.39,-0.9,1.32,601318,中国平安
2026-01-23,002346,21.68,21.25,21.8,21.18,105105.0,225074823.5,2.88,-1.39,-0.3,2.67,002346,柘中股份
2026-01-23,300939,38.52,38.2,38.6,37.85,54554.0,208205665.58,1.94,-1.39,-0.54,4.55,300939,秋田微
2026-01-23,001376,21.5,21.22,22.06,21.02,237666.0,508275801.68,4.83,-1.39,-0.3,11.12,001376,百通能源
2026-01-23,002963,16.4,16.25,16.53,16.2,46660.0,76085003.0,2.0,-1.4,-0.23,4.09,002963,豪尔赛
